ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
6.0,31.0,20.0,1.0,CAP+1,893554.0,2021,games
7.0,22.0,38.0,1.0,06:53.47,893554.0,2021,games
8.0,21.0,40.0,1.0,04:30.56,893554.0,2021,games
9.0,27.0,28.0,1.0,05:41.06,893554.0,2021,games
1.0,35.0,12.0,1.0,1:26:41.53,314703.0,2021,games
2.0,32.0,18.0,1.0,CAP+6,314703.0,2021,games
3.0,31.0,20.0,1.0,01:36.77,314703.0,2021,games
4.0,28.0,26.0,1.0,19:38.21,314703.0,2021,games
5.0,27.0,28.0,1.0,14:09.15,314703.0,2021,games
6.0,27.0,28.0,1.0,CAP,314703.0,2021,games
7.0,17.0,52.0,1.0,06:32.49,314703.0,2021,games
8.0,26.0,30.0,1.0,CAP+4,314703.0,2021,games
9.0,31.0,20.0,1.0,05:49.48,314703.0,2021,games
1.0,36.0,10.0,1.0,1:43:14.37,1346810.0,2021,games
2.0,35.0,12.0,1.0,CAP+12,1346810.0,2021,games
3.0,34.0,14.0,1.0,01:38.52,1346810.0,2021,games
4.0,22.0,38.0,1.0,18:34.90,1346810.0,2021,games
5.0,34.0,14.0,1.0,CAP+145,1346810.0,2021,games
6.0,32.0,18.0,1.0,CAP+1,1346810.0,2021,games
7.0,26.0,30.0,1.0,07:34.53,1346810.0,2021,games
8.0,33.0,16.0,1.0,CAP+43,1346810.0,2021,games
9.0,14.0,61.0,1.0,05:00.78,1346810.0,2021,games
1.0,24.0,34.0,1.0,1:17:37.12,670000.0,2021,games
2.0,14.0,61.0,1.0,11:06.00,670000.0,2021,games
3.0,11.0,70.0,1.0,01:29.13,670000.0,2021,games
4.0,15.0,58.0,1.0,17:16.39,670000.0,2021,games
5.0,33.0,16.0,1.0,CAP+54,670000.0,2021,games
1.0,20.0,43.0,1.0,1:16:36.00,2942.0,2021,games
2.0,29.0,24.0,1.0,CAP+3,2942.0,2021,games
3.0,36.0,10.0,1.0,01:50.11,2942.0,2021,games
4.0,33.0,16.0,1.0,CAP+1,2942.0,2021,games
