ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
5.0,3852.0,900290.0,1.0,10:10,1291833.0,2023,quarterfinals
1.0,6992.0,140871.0,1.0,14 reps,890755.0,2023,quarterfinals
2.0,5281.0,2480000.0,1.0,248 reps,890755.0,2023,quarterfinals
3.0,4053.0,200211.0,1.0,20 reps,890755.0,2023,quarterfinals
4.0,3927.0,4450000.0,1.0,445 reps,890755.0,2023,quarterfinals
5.0,6463.0,900018.0,1.0,14:42,890755.0,2023,quarterfinals
1.0,4217.0,780130.0,1.0,78 reps,853726.0,2023,quarterfinals
2.0,5107.0,2560000.0,1.0,256 reps,853726.0,2023,quarterfinals
3.0,6353.0,50585.0,1.0,5 reps,853726.0,2023,quarterfinals
4.0,4348.0,4380000.0,1.0,438 reps,853726.0,2023,quarterfinals
5.0,6700.0,870000.0,1.0,87 reps,853726.0,2023,quarterfinals
1.0,2683.0,880180.0,1.0,88 reps,2233322.0,2023,quarterfinals
2.0,6951.0,1680000.0,1.0,168 reps,2233322.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,2233322.0,2023,quarterfinals
4.0,6541.0,3750000.0,1.0,375 reps,2233322.0,2023,quarterfinals
5.0,5108.0,900199.0,1.0,11:41,2233322.0,2023,quarterfinals
1.0,5773.0,690001.0,1.0,69 reps,562125.0,2023,quarterfinals
2.0,6034.0,2320000.0,1.0,232 reps,562125.0,2023,quarterfinals
3.0,2812.0,290199.0,1.0,29 reps,562125.0,2023,quarterfinals
4.0,6860.0,3610000.0,1.0,361 reps,562125.0,2023,quarterfinals
5.0,5252.0,900187.0,1.0,11:53,562125.0,2023,quarterfinals
1.0,4643.0,750215.0,1.0,75 reps,511556.0,2023,quarterfinals
2.0,6315.0,2230000.0,1.0,223 reps,511556.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,511556.0,2023,quarterfinals
4.0,5597.0,4150000.0,1.0,415 reps,511556.0,2023,quarterfinals
5.0,4075.0,900274.0,1.0,10:26,511556.0,2023,quarterfinals
1.0,5361.0,710057.0,1.0,71 reps,2192735.0,2023,quarterfinals
2.0,6159.0,2280000.0,1.0,228 reps,2192735.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,2192735.0,2023,quarterfinals
4.0,5031.0,4270000.0,1.0,427 reps,2192735.0,2023,quarterfinals
5.0,4741.0,900229.0,1.0,11:11,2192735.0,2023,quarterfinals
1.0,6513.0,400210.0,1.0,40 reps,1263528.0,2023,quarterfinals
2.0,5606.0,2420000.0,1.0,242 reps,1263528.0,2023,quarterfinals
3.0,3019.0,280190.0,1.0,28 reps,1263528.0,2023,quarterfinals
4.0,5128.0,4250000.0,1.0,425 reps,1263528.0,2023,quarterfinals
5.0,6481.0,900013.0,1.0,14:47,1263528.0,2023,quarterfinals
1.0,5207.0,720075.0,1.0,72 reps,350959.0,2023,quarterfinals
2.0,4605.0,2780000.0,1.0,278 reps,350959.0,2023,quarterfinals
3.0,6353.0,50585.0,1.0,5 reps,350959.0,2023,quarterfinals
4.0,6030.0,4000000.0,1.0,400 reps,350959.0,2023,quarterfinals
5.0,4553.0,900243.0,1.0,10:57,350959.0,2023,quarterfinals
1.0,5067.0,730075.0,1.0,73 reps,2011339.0,2023,quarterfinals
2.0,6544.0,2100000.0,1.0,210 reps,2011339.0,2023,quarterfinals
3.0,5137.0,50590.0,1.0,5 reps,2011339.0,2023,quarterfinals
4.0,5694.0,4120000.0,1.0,412 reps,2011339.0,2023,quarterfinals
5.0,4308.0,900260.0,1.0,10:40,2011339.0,2023,quarterfinals
1.0,4545.0,760115.0,1.0,76 reps,572932.0,2023,quarterfinals
2.0,6380.0,2200000.0,1.0,220 reps,572932.0,2023,quarterfinals
3.0,5222.0,50589.0,1.0,5 reps,572932.0,2023,quarterfinals
4.0,6903.0,3580000.0,1.0,358 reps,572932.0,2023,quarterfinals
5.0,3717.0,900302.0,1.0,9:58,572932.0,2023,quarterfinals
1.0,5311.0,710100.0,1.0,71 reps,1099515.0,2023,quarterfinals
2.0,3120.0,3040000.0,1.0,304 reps,1099515.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,1099515.0,2023,quarterfinals
4.0,6541.0,3750000.0,1.0,375 reps,1099515.0,2023,quarterfinals
5.0,5700.0,900144.0,1.0,12:36,1099515.0,2023,quarterfinals
1.0,5046.0,730090.0,1.0,73 reps,299730.0,2023,quarterfinals
2.0,6380.0,2200000.0,1.0,220 reps,299730.0,2023,quarterfinals
3.0,4473.0,180095.0,1.0,18 reps,299730.0,2023,quarterfinals
4.0,6696.0,3700000.0,1.0,370 reps,299730.0,2023,quarterfinals
5.0,4190.0,900268.0,1.0,10:32,299730.0,2023,quarterfinals
1.0,6730.0,310751.0,1.0,31 reps,1682367.0,2023,quarterfinals
2.0,5997.0,2330000.0,1.0,233 reps,1682367.0,2023,quarterfinals
3.0,5758.0,50587.0,1.0,5 reps,1682367.0,2023,quarterfinals
4.0,2403.0,4720000.0,1.0,472 reps,1682367.0,2023,quarterfinals
5.0,5899.0,900121.0,1.0,12:59,1682367.0,2023,quarterfinals
1.0,5878.0,640309.0,1.0,64 reps,2157284.0,2023,quarterfinals
2.0,5606.0,2420000.0,1.0,242 reps,2157284.0,2023,quarterfinals
3.0,4656.0,120490.0,1.0,12 reps,2157284.0,2023,quarterfinals
4.0,4688.0,4330000.0,1.0,433 reps,2157284.0,2023,quarterfinals
5.0,5962.0,900111.0,1.0,13:09,2157284.0,2023,quarterfinals
1.0,1120.0,900184.0,1.0,11:56,2393139.0,2023,quarterfinals
2.0,4286.0,2880000.0,1.0,288 reps,2393139.0,2023,quarterfinals
1.0,7330.0,90761.0,1.0,9 reps,1556495.0,2023,quarterfinals
2.0,4060.0,2910000.0,1.0,291 reps,1556495.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,1556495.0,2023,quarterfinals
4.0,4868.0,4300000.0,1.0,430 reps,1556495.0,2023,quarterfinals
5.0,5092.0,900200.0,1.0,11:40,1556495.0,2023,quarterfinals
1.0,5823.0,670304.0,1.0,67 reps,2172658.0,2023,quarterfinals
2.0,4584.0,2790000.0,1.0,279 reps,2172658.0,2023,quarterfinals
3.0,5222.0,50589.0,1.0,5 reps,2172658.0,2023,quarterfinals
4.0,4632.0,4340000.0,1.0,434 reps,2172658.0,2023,quarterfinals
5.0,6537.0,890000.0,1.0,89 reps,2172658.0,2023,quarterfinals
1.0,6999.0,140868.0,1.0,14 reps,1854059.0,2023,quarterfinals
2.0,3249.0,3030000.0,1.0,303 reps,1854059.0,2023,quarterfinals
3.0,6353.0,50585.0,1.0,5 reps,1854059.0,2023,quarterfinals
4.0,5556.0,4160000.0,1.0,416 reps,1854059.0,2023,quarterfinals
5.0,4642.0,900237.0,1.0,11:03,1854059.0,2023,quarterfinals
1.0,7046.0,130862.0,1.0,13 reps,2072359.0,2023,quarterfinals
2.0,3834.0,2940000.0,1.0,294 reps,2072359.0,2023,quarterfinals
3.0,6540.0,50584.0,1.0,5 reps,2072359.0,2023,quarterfinals
4.0,3504.0,4500000.0,1.0,450 reps,2072359.0,2023,quarterfinals
5.0,5875.0,900125.0,1.0,12:55,2072359.0,2023,quarterfinals
2.0,3033.0,3050000.0,1.0,305 reps,1996230.0,2023,quarterfinals
4.0,6485.0,3790000.0,1.0,379 reps,1996230.0,2023,quarterfinals
5.0,2710.0,900362.0,1.0,8:58,1996230.0,2023,quarterfinals
1.0,4516.0,760161.0,1.0,76 reps,246199.0,2023,quarterfinals
2.0,7123.0,1250000.0,1.0,125 reps,246199.0,2023,quarterfinals
3.0,3744.0,260025.0,1.0,26 reps,246199.0,2023,quarterfinals
4.0,6299.0,3880000.0,1.0,388 reps,246199.0,2023,quarterfinals
5.0,5122.0,900198.0,1.0,11:42,246199.0,2023,quarterfinals
1.0,4952.0,740015.0,1.0,74 reps,1926773.0,2023,quarterfinals
2.0,4989.0,2610000.0,1.0,261 reps,1926773.0,2023,quarterfinals
3.0,4431.0,180138.0,1.0,18 reps,1926773.0,2023,quarterfinals
4.0,6541.0,3750000.0,1.0,375 reps,1926773.0,2023,quarterfinals
5.0,5893.0,900122.0,1.0,12:58,1926773.0,2023,quarterfinals
1.0,7196.0,90881.0,1.0,9 reps,813165.0,2023,quarterfinals
2.0,6840.0,1770000.0,1.0,177 reps,813165.0,2023,quarterfinals
3.0,4377.0,180215.0,1.0,18 reps,813165.0,2023,quarterfinals
4.0,5077.0,4260000.0,1.0,426 reps,813165.0,2023,quarterfinals
5.0,3317.0,900326.0,1.0,9:34,813165.0,2023,quarterfinals
1.0,5246.0,720038.0,1.0,72 reps,764656.0,2023,quarterfinals
2.0,6908.0,1740000.0,1.0,174 reps,764656.0,2023,quarterfinals
3.0,2674.0,310190.0,1.0,31 reps,764656.0,2023,quarterfinals
4.0,6424.0,3820000.0,1.0,382 reps,764656.0,2023,quarterfinals
5.0,5556.0,900160.0,1.0,12:20,764656.0,2023,quarterfinals
1.0,4578.0,760068.0,1.0,76 reps,718341.0,2023,quarterfinals
2.0,5281.0,2480000.0,1.0,248 reps,718341.0,2023,quarterfinals
3.0,6657.0,50583.0,1.0,5 reps,718341.0,2023,quarterfinals
4.0,6441.0,3810000.0,1.0,381 reps,718341.0,2023,quarterfinals
5.0,3852.0,900290.0,1.0,10:10,718341.0,2023,quarterfinals
1.0,5113.0,730035.0,1.0,73 reps,1931365.0,2023,quarterfinals
2.0,5239.0,2500000.0,1.0,250 reps,1931365.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,1931365.0,2023,quarterfinals
4.0,6714.0,3690000.0,1.0,369 reps,1931365.0,2023,quarterfinals
5.0,3648.0,900306.0,1.0,9:54,1931365.0,2023,quarterfinals
1.0,5621.0,690059.0,1.0,69 reps,1151918.0,2023,quarterfinals
2.0,7057.0,1450000.0,1.0,145 reps,1151918.0,2023,quarterfinals
3.0,3382.0,270092.0,1.0,27 reps,1151918.0,2023,quarterfinals
4.0,5756.0,4100000.0,1.0,410 reps,1151918.0,2023,quarterfinals
5.0,5002.0,900209.0,1.0,11:31,1151918.0,2023,quarterfinals
1.0,4249.0,780090.0,1.0,78 reps,592048.0,2023,quarterfinals
2.0,3982.0,2920000.0,1.0,292 reps,592048.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,592048.0,2023,quarterfinals
4.0,6541.0,3750000.0,1.0,375 reps,592048.0,2023,quarterfinals
5.0,6603.0,880000.0,1.0,88 reps,592048.0,2023,quarterfinals
1.0,4392.0,770134.0,1.0,77 reps,247652.0,2023,quarterfinals
2.0,5255.0,2490000.0,1.0,249 reps,247652.0,2023,quarterfinals
3.0,6826.0,50580.0,1.0,5 reps,247652.0,2023,quarterfinals
4.0,5663.0,4130000.0,1.0,413 reps,247652.0,2023,quarterfinals
5.0,4683.0,900234.0,1.0,11:06,247652.0,2023,quarterfinals
1.0,5516.0,700036.0,1.0,70 reps,1589749.0,2023,quarterfinals
2.0,5757.0,2390000.0,1.0,239 reps,1589749.0,2023,quarterfinals
3.0,4693.0,120452.0,1.0,12 reps,1589749.0,2023,quarterfinals
4.0,5128.0,4250000.0,1.0,425 reps,1589749.0,2023,quarterfinals
5.0,5725.0,900142.0,1.0,12:38,1589749.0,2023,quarterfinals
1.0,2405.0,900010.0,1.0,14:50,1805299.0,2023,quarterfinals
2.0,5685.0,2400000.0,1.0,240 reps,1805299.0,2023,quarterfinals
3.0,6353.0,50585.0,1.0,5 reps,1805299.0,2023,quarterfinals
4.0,5911.0,4050000.0,1.0,405 reps,1805299.0,2023,quarterfinals
5.0,6466.0,900017.0,1.0,14:43,1805299.0,2023,quarterfinals
1.0,7055.0,130000.0,1.0,13 reps,2009119.0,2023,quarterfinals
2.0,6553.0,2090000.0,1.0,209 reps,2009119.0,2023,quarterfinals
4.0,2447.0,4710000.0,1.0,471 reps,2009119.0,2023,quarterfinals
5.0,3553.0,900312.0,1.0,9:48,2009119.0,2023,quarterfinals
1.0,5491.0,700053.0,1.0,70 reps,1765441.0,2023,quarterfinals
2.0,5649.0,2410000.0,1.0,241 reps,1765441.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,1765441.0,2023,quarterfinals
4.0,4486.0,4360000.0,1.0,436 reps,1765441.0,2023,quarterfinals
5.0,4092.0,900273.0,1.0,10:27,1765441.0,2023,quarterfinals
1.0,1004.0,900202.0,1.0,11:38,1410232.0,2023,quarterfinals
2.0,4439.0,2860000.0,1.0,286 reps,1410232.0,2023,quarterfinals
1.0,6073.0,540496.0,1.0,54 reps,915176.0,2023,quarterfinals
2.0,5281.0,2480000.0,1.0,248 reps,915176.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,915176.0,2023,quarterfinals
4.0,2997.0,4610000.0,1.0,461 reps,915176.0,2023,quarterfinals
5.0,6378.0,900037.0,1.0,14:23,915176.0,2023,quarterfinals
1.0,1228.0,900164.0,1.0,12:16,445870.0,2023,quarterfinals
2.0,4221.0,2890000.0,1.0,289 reps,445870.0,2023,quarterfinals
1.0,7236.0,90873.0,1.0,9 reps,981786.0,2023,quarterfinals
2.0,5281.0,2480000.0,1.0,248 reps,981786.0,2023,quarterfinals
3.0,4672.0,120477.0,1.0,12 reps,981786.0,2023,quarterfinals
4.0,3192.0,4570000.0,1.0,457 reps,981786.0,2023,quarterfinals
5.0,6454.0,900020.0,1.0,14:40,981786.0,2023,quarterfinals
1.0,5060.0,730079.0,1.0,73 reps,165769.0,2023,quarterfinals
2.0,3532.0,2980000.0,1.0,298 reps,165769.0,2023,quarterfinals
3.0,6737.0,50582.0,1.0,5 reps,165769.0,2023,quarterfinals
4.0,5880.0,4060000.0,1.0,406 reps,165769.0,2023,quarterfinals
5.0,5626.0,900153.0,1.0,12:27,165769.0,2023,quarterfinals
1.0,5655.0,690029.0,1.0,69 reps,661665.0,2023,quarterfinals
2.0,6562.0,2080000.0,1.0,208 reps,661665.0,2023,quarterfinals
3.0,3639.0,260061.0,1.0,26 reps,661665.0,2023,quarterfinals
4.0,6938.0,3550000.0,1.0,355 reps,661665.0,2023,quarterfinals
5.0,4046.0,900276.0,1.0,10:24,661665.0,2023,quarterfinals
1.0,4703.0,750130.0,1.0,75 reps,1760868.0,2023,quarterfinals
2.0,7180.0,1060000.0,1.0,106 reps,1760868.0,2023,quarterfinals
3.0,4357.0,180276.0,1.0,18 reps,1760868.0,2023,quarterfinals
4.0,6938.0,3550000.0,1.0,355 reps,1760868.0,2023,quarterfinals
5.0,3667.0,900305.0,1.0,9:55,1760868.0,2023,quarterfinals
1.0,6277.0,450394.0,1.0,45 reps,787544.0,2023,quarterfinals
2.0,3834.0,2940000.0,1.0,294 reps,787544.0,2023,quarterfinals
3.0,4525.0,180042.0,1.0,18 reps,787544.0,2023,quarterfinals
4.0,6938.0,3550000.0,1.0,355 reps,787544.0,2023,quarterfinals
5.0,5273.0,900185.0,1.0,11:55,787544.0,2023,quarterfinals
1.0,6065.0,550346.0,1.0,55 reps,1187946.0,2023,quarterfinals
2.0,4146.0,2900000.0,1.0,290 reps,1187946.0,2023,quarterfinals
3.0,3906.0,210330.0,1.0,21 reps,1187946.0,2023,quarterfinals
4.0,6732.0,3680000.0,1.0,368 reps,1187946.0,2023,quarterfinals
5.0,5998.0,900107.0,1.0,13:13,1187946.0,2023,quarterfinals
1.0,5816.0,670379.0,1.0,67 reps,504808.0,2023,quarterfinals
2.0,5196.0,2520000.0,1.0,252 reps,504808.0,2023,quarterfinals
3.0,6353.0,50585.0,1.0,5 reps,504808.0,2023,quarterfinals
4.0,4552.0,4350000.0,1.0,435 reps,504808.0,2023,quarterfinals
5.0,4935.0,900214.0,1.0,11:26,504808.0,2023,quarterfinals
1.0,6063.0,560160.0,1.0,56 reps,719246.0,2023,quarterfinals
2.0,3982.0,2920000.0,1.0,292 reps,719246.0,2023,quarterfinals
3.0,5758.0,50587.0,1.0,5 reps,719246.0,2023,quarterfinals
4.0,5517.0,4170000.0,1.0,417 reps,719246.0,2023,quarterfinals
5.0,5541.0,900161.0,1.0,12:19,719246.0,2023,quarterfinals
1.0,5226.0,720056.0,1.0,72 reps,2067899.0,2023,quarterfinals
2.0,7211.0,750000.0,1.0,75 reps,2067899.0,2023,quarterfinals
3.0,4279.0,190122.0,1.0,19 reps,2067899.0,2023,quarterfinals
4.0,4688.0,4330000.0,1.0,433 reps,2067899.0,2023,quarterfinals
5.0,5463.0,900169.0,1.0,12:11,2067899.0,2023,quarterfinals
1.0,3932.0,790300.0,1.0,79 reps,1581106.0,2023,quarterfinals
2.0,4221.0,2890000.0,1.0,289 reps,1581106.0,2023,quarterfinals
3.0,5758.0,50587.0,1.0,5 reps,1581106.0,2023,quarterfinals
4.0,6119.0,3960000.0,1.0,396 reps,1581106.0,2023,quarterfinals
5.0,6838.0,850000.0,1.0,85 reps,1581106.0,2023,quarterfinals
1.0,2675.0,880214.0,1.0,88 reps,1133450.0,2023,quarterfinals
2.0,6854.0,1760000.0,1.0,176 reps,1133450.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,1133450.0,2023,quarterfinals
4.0,4933.0,4290000.0,1.0,429 reps,1133450.0,2023,quarterfinals
5.0,6305.0,900056.0,1.0,14:04,1133450.0,2023,quarterfinals
1.0,6174.0,470539.0,1.0,47 reps,671557.0,2023,quarterfinals
2.0,7155.0,1140000.0,1.0,114 reps,671557.0,2023,quarterfinals
3.0,3826.0,260006.0,1.0,26 reps,671557.0,2023,quarterfinals
4.0,3239.0,4560000.0,1.0,456 reps,671557.0,2023,quarterfinals
5.0,6487.0,900012.0,1.0,14:48,671557.0,2023,quarterfinals
1.0,4920.0,740056.0,1.0,74 reps,1776732.0,2023,quarterfinals
2.0,3532.0,2980000.0,1.0,298 reps,1776732.0,2023,quarterfinals
3.0,5107.0,50595.0,1.0,5 reps,1776732.0,2023,quarterfinals
4.0,6541.0,3750000.0,1.0,375 reps,1776732.0,2023,quarterfinals
5.0,6781.0,860000.0,1.0,86 reps,1776732.0,2023,quarterfinals
1.0,6506.0,400330.0,1.0,40 reps,1980580.0,2023,quarterfinals
2.0,2976.0,3060000.0,1.0,306 reps,1980580.0,2023,quarterfinals
3.0,3227.0,280073.0,1.0,28 reps,1980580.0,2023,quarterfinals
1.0,5572.0,690308.0,1.0,69 reps,1932262.0,2023,quarterfinals
2.0,7241.0,370000.0,1.0,37 reps,1932262.0,2023,quarterfinals
3.0,7040.0,50570.0,1.0,5 reps,1932262.0,2023,quarterfinals
4.0,2732.0,4660000.0,1.0,466 reps,1932262.0,2023,quarterfinals
5.0,4308.0,900260.0,1.0,10:40,1932262.0,2023,quarterfinals
1.0,3538.0,820148.0,1.0,82 reps,1845086.0,2023,quarterfinals
2.0,5281.0,2480000.0,1.0,248 reps,1845086.0,2023,quarterfinals
3.0,5758.0,50587.0,1.0,5 reps,1845086.0,2023,quarterfinals
4.0,5796.0,4090000.0,1.0,409 reps,1845086.0,2023,quarterfinals
5.0,6529.0,900003.0,1.0,14:57,1845086.0,2023,quarterfinals
1.0,5190.0,720087.0,1.0,72 reps,1951854.0,2023,quarterfinals
2.0,3668.0,2960000.0,1.0,296 reps,1951854.0,2023,quarterfinals
3.0,4132.0,190366.0,1.0,19 reps,1951854.0,2023,quarterfinals
4.0,6869.0,3600000.0,1.0,360 reps,1951854.0,2023,quarterfinals
1.0,3558.0,810779.0,1.0,81 reps,478106.0,2023,quarterfinals
2.0,6661.0,1960000.0,1.0,196 reps,478106.0,2023,quarterfinals
3.0,4916.0,110420.0,1.0,11 reps,478106.0,2023,quarterfinals
4.0,6143.0,3950000.0,1.0,395 reps,478106.0,2023,quarterfinals
5.0,5632.0,900152.0,1.0,12:28,478106.0,2023,quarterfinals
1.0,5513.0,700039.0,1.0,70 reps,2171575.0,2023,quarterfinals
2.0,5685.0,2400000.0,1.0,240 reps,2171575.0,2023,quarterfinals
3.0,6540.0,50584.0,1.0,5 reps,2171575.0,2023,quarterfinals
4.0,3239.0,4560000.0,1.0,456 reps,2171575.0,2023,quarterfinals
5.0,5936.0,900117.0,1.0,13:03,2171575.0,2023,quarterfinals
1.0,3246.0,840000.0,1.0,84 reps,164317.0,2023,quarterfinals
2.0,6034.0,2320000.0,1.0,232 reps,164317.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,164317.0,2023,quarterfinals
4.0,6869.0,3600000.0,1.0,360 reps,164317.0,2023,quarterfinals
5.0,3667.0,900305.0,1.0,9:55,164317.0,2023,quarterfinals
1.0,2965.0,850399.0,1.0,85 reps,974377.0,2023,quarterfinals
2.0,2575.0,3120000.0,1.0,312 reps,974377.0,2023,quarterfinals
1.0,4579.0,760065.0,1.0,76 reps,1243177.0,2023,quarterfinals
2.0,7137.0,1210000.0,1.0,121 reps,1243177.0,2023,quarterfinals
3.0,4516.0,180051.0,1.0,18 reps,1243177.0,2023,quarterfinals
4.0,4688.0,4330000.0,1.0,433 reps,1243177.0,2023,quarterfinals
5.0,6007.0,900106.0,1.0,13:14,1243177.0,2023,quarterfinals
1.0,5655.0,690029.0,1.0,69 reps,1113394.0,2023,quarterfinals
2.0,4909.0,2650000.0,1.0,265 reps,1113394.0,2023,quarterfinals
3.0,6657.0,50583.0,1.0,5 reps,1113394.0,2023,quarterfinals
4.0,5128.0,4250000.0,1.0,425 reps,1113394.0,2023,quarterfinals
5.0,4584.0,900241.0,1.0,10:59,1113394.0,2023,quarterfinals
1.0,5121.0,730000.0,1.0,73 reps,1939102.0,2023,quarterfinals
2.0,6380.0,2200000.0,1.0,220 reps,1939102.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,1939102.0,2023,quarterfinals
4.0,3477.0,4510000.0,1.0,451 reps,1939102.0,2023,quarterfinals
5.0,4847.0,900221.0,1.0,11:19,1939102.0,2023,quarterfinals
1.0,5093.0,730056.0,1.0,73 reps,1984990.0,2023,quarterfinals
2.0,4551.0,2800000.0,1.0,280 reps,1984990.0,2023,quarterfinals
3.0,5758.0,50587.0,1.0,5 reps,1984990.0,2023,quarterfinals
4.0,6236.0,3910000.0,1.0,391 reps,1984990.0,2023,quarterfinals
5.0,5296.0,900183.0,1.0,11:57,1984990.0,2023,quarterfinals
1.0,5875.0,640328.0,1.0,64 reps,1237295.0,2023,quarterfinals
2.0,5433.0,2470000.0,1.0,247 reps,1237295.0,2023,quarterfinals
3.0,3523.0,270035.0,1.0,27 reps,1237295.0,2023,quarterfinals
4.0,6531.0,3760000.0,1.0,376 reps,1237295.0,2023,quarterfinals
5.0,5573.0,900158.0,1.0,12:22,1237295.0,2023,quarterfinals
1.0,6328.0,440312.0,1.0,44 reps,1444537.0,2023,quarterfinals
2.0,5878.0,2360000.0,1.0,236 reps,1444537.0,2023,quarterfinals
3.0,5222.0,50589.0,1.0,5 reps,1444537.0,2023,quarterfinals
4.0,6485.0,3790000.0,1.0,379 reps,1444537.0,2023,quarterfinals
5.0,3023.0,900343.0,1.0,9:17,1444537.0,2023,quarterfinals
1.0,6732.0,310605.0,1.0,31 reps,1911733.0,2023,quarterfinals
2.0,3466.0,2990000.0,1.0,299 reps,1911733.0,2023,quarterfinals
3.0,6540.0,50584.0,1.0,5 reps,1911733.0,2023,quarterfinals
4.0,3504.0,4500000.0,1.0,450 reps,1911733.0,2023,quarterfinals
5.0,6700.0,870000.0,1.0,87 reps,1911733.0,2023,quarterfinals
1.0,4593.0,760000.0,1.0,76 reps,680655.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,680655.0,2023,quarterfinals
4.0,2786.0,4650000.0,1.0,465 reps,680655.0,2023,quarterfinals
5.0,5177.0,900193.0,1.0,11:47,680655.0,2023,quarterfinals
1.0,6672.0,340444.0,1.0,34 reps,2472969.0,2023,quarterfinals
2.0,4643.0,2770000.0,1.0,277 reps,2472969.0,2023,quarterfinals
3.0,1939.0,370064.0,1.0,37 reps,2472969.0,2023,quarterfinals
4.0,6661.0,3720000.0,1.0,372 reps,2472969.0,2023,quarterfinals
5.0,7030.0,570000.0,1.0,57 reps,2472969.0,2023,quarterfinals
1.0,3853.0,800165.0,1.0,80 reps,1502477.0,2023,quarterfinals
2.0,5649.0,2410000.0,1.0,241 reps,1502477.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,1502477.0,2023,quarterfinals
4.0,5943.0,4040000.0,1.0,404 reps,1502477.0,2023,quarterfinals
5.0,6064.0,900100.0,1.0,13:20,1502477.0,2023,quarterfinals
1.0,6748.0,270872.0,1.0,27 reps,895020.0,2023,quarterfinals
2.0,6652.0,1970000.0,1.0,197 reps,895020.0,2023,quarterfinals
3.0,3602.0,260085.0,1.0,26 reps,895020.0,2023,quarterfinals
4.0,4688.0,4330000.0,1.0,433 reps,895020.0,2023,quarterfinals
5.0,5264.0,900186.0,1.0,11:54,895020.0,2023,quarterfinals
1.0,4647.0,750207.0,1.0,75 reps,513248.0,2023,quarterfinals
2.0,6854.0,1760000.0,1.0,176 reps,513248.0,2023,quarterfinals
3.0,3587.0,260098.0,1.0,26 reps,513248.0,2023,quarterfinals
4.0,6406.0,3830000.0,1.0,383 reps,513248.0,2023,quarterfinals
5.0,5463.0,900169.0,1.0,12:11,513248.0,2023,quarterfinals
1.0,4082.0,790048.0,1.0,79 reps,1250269.0,2023,quarterfinals
2.0,5568.0,2430000.0,1.0,243 reps,1250269.0,2023,quarterfinals
3.0,5758.0,50587.0,1.0,5 reps,1250269.0,2023,quarterfinals
4.0,6441.0,3810000.0,1.0,381 reps,1250269.0,2023,quarterfinals
5.0,5108.0,900199.0,1.0,11:41,1250269.0,2023,quarterfinals
1.0,5732.0,690007.0,1.0,69 reps,883701.0,2023,quarterfinals
2.0,2097.0,3200000.0,1.0,320 reps,883701.0,2023,quarterfinals
3.0,6353.0,50585.0,1.0,5 reps,883701.0,2023,quarterfinals
4.0,7110.0,1000000.0,1.0,100 reps,883701.0,2023,quarterfinals
5.0,5668.0,900148.0,1.0,12:32,883701.0,2023,quarterfinals
1.0,5289.0,710156.0,1.0,71 reps,685637.0,2023,quarterfinals
2.0,5433.0,2470000.0,1.0,247 reps,685637.0,2023,quarterfinals
3.0,6540.0,50584.0,1.0,5 reps,685637.0,2023,quarterfinals
4.0,4095.0,4420000.0,1.0,442 reps,685637.0,2023,quarterfinals
5.0,5603.0,900155.0,1.0,12:25,685637.0,2023,quarterfinals
1.0,5612.0,690063.0,1.0,69 reps,2471954.0,2023,quarterfinals
2.0,6515.0,2140000.0,1.0,214 reps,2471954.0,2023,quarterfinals
3.0,6737.0,50582.0,1.0,5 reps,2471954.0,2023,quarterfinals
4.0,1400.0,4950000.0,1.0,495 reps,2471954.0,2023,quarterfinals
5.0,6700.0,870000.0,1.0,87 reps,2471954.0,2023,quarterfinals
1.0,5128.0,720483.0,1.0,72 reps,1076116.0,2023,quarterfinals
2.0,5530.0,2440000.0,1.0,244 reps,1076116.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,1076116.0,2023,quarterfinals
4.0,4303.0,4390000.0,1.0,439 reps,1076116.0,2023,quarterfinals
5.0,4897.0,900217.0,1.0,11:23,1076116.0,2023,quarterfinals
1.0,6018.0,580363.0,1.0,58 reps,1631016.0,2023,quarterfinals
2.0,4439.0,2860000.0,1.0,286 reps,1631016.0,2023,quarterfinals
3.0,4685.0,120467.0,1.0,12 reps,1631016.0,2023,quarterfinals
4.0,5128.0,4250000.0,1.0,425 reps,1631016.0,2023,quarterfinals
5.0,6700.0,870000.0,1.0,87 reps,1631016.0,2023,quarterfinals
1.0,7094.0,120540.0,1.0,12 reps,865425.0,2023,quarterfinals
2.0,6745.0,1870000.0,1.0,187 reps,865425.0,2023,quarterfinals
