ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
5.0,3245.0,10000.0,1.0,1 reps,1214908.0,2021,quarterfinals
1.0,4159.0,1450000.0,1.0,145 reps,542386.0,2021,quarterfinals
2.0,3182.0,2450440.0,1.0,245 reps,542386.0,2021,quarterfinals
3.0,5081.0,2260000.0,1.0,226 reps,542386.0,2021,quarterfinals
4.0,4309.0,170.0,1.0,170 lbs,542386.0,2021,quarterfinals
3.0,3908.0,2400034.0,1.0,14:26,498651.0,2021,quarterfinals
4.0,2008.0,200.0,1.0,200 lbs,498651.0,2021,quarterfinals
1.0,1375.0,3650000.0,1.0,365 reps,944859.0,2021,quarterfinals
2.0,4217.0,2000426.0,1.0,200 reps,944859.0,2021,quarterfinals
1.0,3113.0,2750000.0,1.0,275 reps,119672.0,2021,quarterfinals
2.0,4440.0,1880263.0,1.0,188 reps,119672.0,2021,quarterfinals
3.0,3946.0,2400032.0,1.0,14:28,119672.0,2021,quarterfinals
4.0,5238.0,154.0,1.0,154 lbs,119672.0,2021,quarterfinals
1.0,4959.0,90000.0,1.0,9 reps,1255533.0,2021,quarterfinals
2.0,3480.0,2340435.0,1.0,234 reps,1255533.0,2021,quarterfinals
3.0,3724.0,2400044.0,1.0,14:16,1255533.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,1255533.0,2021,quarterfinals
1.0,3603.0,2100000.0,1.0,210 reps,1437187.0,2021,quarterfinals
2.0,4602.0,1800334.0,1.0,180 reps,1437187.0,2021,quarterfinals
3.0,5401.0,2120000.0,1.0,212 reps,1437187.0,2021,quarterfinals
4.0,3134.0,185.0,1.0,185 lbs,1437187.0,2021,quarterfinals
1.0,3172.0,2660000.0,1.0,266 reps,723049.0,2021,quarterfinals
2.0,4426.0,1890255.0,1.0,189 reps,723049.0,2021,quarterfinals
3.0,5288.0,2190000.0,1.0,219 reps,723049.0,2021,quarterfinals
4.0,3861.0,176.0,1.0,176 lbs,723049.0,2021,quarterfinals
1.0,5168.0,10000.0,1.0,1 reps,1078709.0,2021,quarterfinals
2.0,3654.0,2270389.0,1.0,227 reps,1078709.0,2021,quarterfinals
3.0,2449.0,2400101.0,1.0,13:19,1078709.0,2021,quarterfinals
4.0,5477.0,142.0,1.0,142 lbs,1078709.0,2021,quarterfinals
1.0,2163.0,3190000.0,1.0,319 reps,1552620.0,2021,quarterfinals
3.0,4902.0,2310000.0,1.0,231 reps,1552620.0,2021,quarterfinals
4.0,4436.0,168.0,1.0,168 lbs,1552620.0,2021,quarterfinals
5.0,3245.0,10000.0,1.0,1 reps,1552620.0,2021,quarterfinals
1.0,3897.0,1690000.0,1.0,169 reps,1979409.0,2021,quarterfinals
2.0,4752.0,1790606.0,1.0,179 reps,1979409.0,2021,quarterfinals
3.0,5012.0,2280000.0,1.0,228 reps,1979409.0,2021,quarterfinals
4.0,3358.0,184.0,1.0,184 lbs,1979409.0,2021,quarterfinals
5.0,3245.0,10000.0,1.0,1 reps,1979409.0,2021,quarterfinals
1.0,5168.0,10000.0,1.0,1 reps,1765603.0,2021,quarterfinals
2.0,4597.0,1800344.0,1.0,180 reps,1765603.0,2021,quarterfinals
3.0,1883.0,2400127.0,1.0,12:53,1765603.0,2021,quarterfinals
4.0,5103.0,155.0,1.0,155 lbs,1765603.0,2021,quarterfinals
1.0,2872.0,2850000.0,1.0,285 reps,358376.0,2021,quarterfinals
3.0,2908.0,2400081.0,1.0,13:39,358376.0,2021,quarterfinals
4.0,5455.0,143.0,1.0,143 lbs,358376.0,2021,quarterfinals
1.0,3572.0,2140000.0,1.0,214 reps,200557.0,2021,quarterfinals
2.0,4736.0,1800150.0,1.0,180 reps,200557.0,2021,quarterfinals
3.0,5412.0,2110000.0,1.0,211 reps,200557.0,2021,quarterfinals
4.0,3553.0,180.0,1.0,180 lbs,200557.0,2021,quarterfinals
5.0,2994.0,30000.0,1.0,3 reps,200557.0,2021,quarterfinals
1.0,2529.0,2940000.0,1.0,294 reps,2055965.0,2021,quarterfinals
2.0,4250.0,1980420.0,1.0,198 reps,2055965.0,2021,quarterfinals
3.0,5143.0,2240000.0,1.0,224 reps,2055965.0,2021,quarterfinals
4.0,5103.0,155.0,1.0,155 lbs,2055965.0,2021,quarterfinals
5.0,3245.0,10000.0,1.0,1 reps,2055965.0,2021,quarterfinals
3.0,4449.0,2400005.0,1.0,14:55,768423.0,2021,quarterfinals
4.0,2249.0,197.0,1.0,197 lbs,768423.0,2021,quarterfinals
5.0,2758.0,50000.0,1.0,5 reps,768423.0,2021,quarterfinals
2.0,3952.0,2120361.0,1.0,212 reps,254964.0,2021,quarterfinals
3.0,5081.0,2260000.0,1.0,226 reps,254964.0,2021,quarterfinals
4.0,2705.0,190.0,1.0,190 lbs,254964.0,2021,quarterfinals
5.0,3245.0,10000.0,1.0,1 reps,254964.0,2021,quarterfinals
1.0,2765.0,2880000.0,1.0,288 reps,478494.0,2021,quarterfinals
2.0,4704.0,1800192.0,1.0,180 reps,478494.0,2021,quarterfinals
3.0,4278.0,2400014.0,1.0,14:46,478494.0,2021,quarterfinals
4.0,5027.0,157.0,1.0,157 lbs,478494.0,2021,quarterfinals
1.0,3603.0,2100000.0,1.0,210 reps,1251394.0,2021,quarterfinals
2.0,5367.0,1360950.0,1.0,136 reps,1251394.0,2021,quarterfinals
3.0,4857.0,2320000.0,1.0,232 reps,1251394.0,2021,quarterfinals
4.0,2950.0,187.0,1.0,187 lbs,1251394.0,2021,quarterfinals
1.0,3102.0,2780000.0,1.0,278 reps,1617057.0,2021,quarterfinals
2.0,4847.0,1790175.0,1.0,179 reps,1617057.0,2021,quarterfinals
3.0,4253.0,2400015.0,1.0,14:45,1617057.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,1617057.0,2021,quarterfinals
3.0,4016.0,2400028.0,1.0,14:32,832653.0,2021,quarterfinals
4.0,2865.0,188.0,1.0,188 lbs,832653.0,2021,quarterfinals
5.0,2595.0,70000.0,1.0,7 reps,832653.0,2021,quarterfinals
1.0,5168.0,10000.0,1.0,1 reps,1361004.0,2021,quarterfinals
2.0,4612.0,1800316.0,1.0,180 reps,1361004.0,2021,quarterfinals
3.0,1428.0,2400150.0,1.0,12:30,1361004.0,2021,quarterfinals
4.0,5580.0,115.0,1.0,115 lbs,1361004.0,2021,quarterfinals
1.0,3874.0,1800000.0,1.0,180 reps,1118909.0,2021,quarterfinals
2.0,4329.0,1940318.0,1.0,194 reps,1118909.0,2021,quarterfinals
3.0,4621.0,2380000.0,1.0,238 reps,1118909.0,2021,quarterfinals
4.0,3972.0,175.0,1.0,175 lbs,1118909.0,2021,quarterfinals
2.0,4376.0,1910444.0,1.0,191 reps,1882612.0,2021,quarterfinals
3.0,3845.0,2400038.0,1.0,14:22,1882612.0,2021,quarterfinals
4.0,4309.0,170.0,1.0,170 lbs,1882612.0,2021,quarterfinals
5.0,2482.0,100000.0,1.0,10 reps,1882612.0,2021,quarterfinals
1.0,3313.0,2370000.0,1.0,237 reps,1628030.0,2021,quarterfinals
2.0,4834.0,1790192.0,1.0,179 reps,1628030.0,2021,quarterfinals
3.0,4188.0,2400019.0,1.0,14:41,1628030.0,2021,quarterfinals
4.0,4466.0,167.0,1.0,167 lbs,1628030.0,2021,quarterfinals
1.0,4523.0,790000.0,1.0,79 reps,992869.0,2021,quarterfinals
2.0,4598.0,1800343.0,1.0,180 reps,992869.0,2021,quarterfinals
3.0,3109.0,2400072.0,1.0,13:48,992869.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,992869.0,2021,quarterfinals
1.0,5168.0,10000.0,1.0,1 reps,493764.0,2021,quarterfinals
2.0,4819.0,1790206.0,1.0,179 reps,493764.0,2021,quarterfinals
3.0,3269.0,2400065.0,1.0,13:55,493764.0,2021,quarterfinals
4.0,3553.0,180.0,1.0,180 lbs,493764.0,2021,quarterfinals
1.0,4959.0,90000.0,1.0,9 reps,1937106.0,2021,quarterfinals
2.0,3902.0,2150341.0,1.0,215 reps,1937106.0,2021,quarterfinals
3.0,4817.0,2330000.0,1.0,233 reps,1937106.0,2021,quarterfinals
4.0,3134.0,185.0,1.0,185 lbs,1937106.0,2021,quarterfinals
1.0,4104.0,1460000.0,1.0,146 reps,1815777.0,2021,quarterfinals
2.0,3837.0,2180372.0,1.0,218 reps,1815777.0,2021,quarterfinals
3.0,4295.0,2400013.0,1.0,14:47,1815777.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,1815777.0,2021,quarterfinals
1.0,4959.0,90000.0,1.0,9 reps,254347.0,2021,quarterfinals
2.0,5247.0,1750917.0,1.0,175 reps,254347.0,2021,quarterfinals
3.0,4035.0,2400027.0,1.0,14:33,254347.0,2021,quarterfinals
4.0,2580.0,192.0,1.0,192 lbs,254347.0,2021,quarterfinals
1.0,4265.0,1430000.0,1.0,143 reps,933544.0,2021,quarterfinals
2.0,4883.0,1790129.0,1.0,179 reps,933544.0,2021,quarterfinals
3.0,3702.0,2400045.0,1.0,14:15,933544.0,2021,quarterfinals
4.0,3972.0,175.0,1.0,175 lbs,933544.0,2021,quarterfinals
1.0,4518.0,810000.0,1.0,81 reps,681246.0,2021,quarterfinals
2.0,3401.0,2380321.0,1.0,238 reps,681246.0,2021,quarterfinals
3.0,3626.0,2400048.0,1.0,14:12,681246.0,2021,quarterfinals
4.0,5279.0,152.0,1.0,152 lbs,681246.0,2021,quarterfinals
1.0,4423.0,1400000.0,1.0,140 reps,708423.0,2021,quarterfinals
2.0,4285.0,1970230.0,1.0,197 reps,708423.0,2021,quarterfinals
3.0,3652.0,2400047.0,1.0,14:13,708423.0,2021,quarterfinals
4.0,4466.0,167.0,1.0,167 lbs,708423.0,2021,quarterfinals
2.0,4878.0,1790134.0,1.0,179 reps,246461.0,2021,quarterfinals
3.0,4405.0,2400008.0,1.0,14:52,246461.0,2021,quarterfinals
4.0,2249.0,197.0,1.0,197 lbs,246461.0,2021,quarterfinals
1.0,4899.0,700000.0,1.0,70 reps,534297.0,2021,quarterfinals
2.0,3418.0,2370300.0,1.0,237 reps,534297.0,2021,quarterfinals
3.0,4319.0,2400012.0,1.0,14:48,534297.0,2021,quarterfinals
4.0,4466.0,167.0,1.0,167 lbs,534297.0,2021,quarterfinals
5.0,3245.0,10000.0,1.0,1 reps,534297.0,2021,quarterfinals
1.0,3867.0,1840000.0,1.0,184 reps,931808.0,2021,quarterfinals
2.0,3481.0,2340434.0,1.0,234 reps,931808.0,2021,quarterfinals
3.0,4382.0,2400009.0,1.0,14:51,931808.0,2021,quarterfinals
4.0,5103.0,155.0,1.0,155 lbs,931808.0,2021,quarterfinals
1.0,2608.0,2920000.0,1.0,292 reps,132298.0,2021,quarterfinals
2.0,3083.0,2490393.0,1.0,249 reps,132298.0,2021,quarterfinals
1.0,4265.0,1430000.0,1.0,143 reps,1633568.0,2021,quarterfinals
2.0,4244.0,1990287.0,1.0,199 reps,1633568.0,2021,quarterfinals
3.0,4776.0,2340000.0,1.0,234 reps,1633568.0,2021,quarterfinals
4.0,3553.0,180.0,1.0,180 lbs,1633568.0,2021,quarterfinals
1.0,3603.0,2100000.0,1.0,210 reps,1071023.0,2021,quarterfinals
2.0,3559.0,2310391.0,1.0,231 reps,1071023.0,2021,quarterfinals
3.0,4574.0,2390000.0,1.0,239 reps,1071023.0,2021,quarterfinals
4.0,5103.0,155.0,1.0,155 lbs,1071023.0,2021,quarterfinals
1.0,4502.0,930000.0,1.0,93 reps,1244306.0,2021,quarterfinals
2.0,5173.0,1760301.0,1.0,176 reps,1244306.0,2021,quarterfinals
3.0,3751.0,2400043.0,1.0,14:17,1244306.0,2021,quarterfinals
4.0,3685.0,179.0,1.0,179 lbs,1244306.0,2021,quarterfinals
5.0,3245.0,10000.0,1.0,1 reps,1244306.0,2021,quarterfinals
1.0,4723.0,740000.0,1.0,74 reps,685262.0,2021,quarterfinals
2.0,5322.0,1520953.0,1.0,152 reps,685262.0,2021,quarterfinals
3.0,5344.0,2160000.0,1.0,216 reps,685262.0,2021,quarterfinals
4.0,1463.0,209.0,1.0,209 lbs,685262.0,2021,quarterfinals
2.0,5293.0,1610987.0,1.0,161 reps,757690.0,2021,quarterfinals
3.0,1683.0,2400138.0,1.0,12:42,757690.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,757690.0,2021,quarterfinals
1.0,3010.0,2810000.0,1.0,281 reps,1953858.0,2021,quarterfinals
2.0,4448.0,1870286.0,1.0,187 reps,1953858.0,2021,quarterfinals
3.0,4382.0,2400009.0,1.0,14:51,1953858.0,2021,quarterfinals
4.0,5016.0,158.0,1.0,158 lbs,1953858.0,2021,quarterfinals
1.0,4372.0,1410000.0,1.0,141 reps,243812.0,2021,quarterfinals
2.0,5156.0,1770028.0,1.0,177 reps,243812.0,2021,quarterfinals
3.0,2308.0,2400108.0,1.0,13:12,243812.0,2021,quarterfinals
4.0,5027.0,157.0,1.0,157 lbs,243812.0,2021,quarterfinals
1.0,3347.0,2300000.0,1.0,230 reps,947851.0,2021,quarterfinals
2.0,4127.0,2040362.0,1.0,204 reps,947851.0,2021,quarterfinals
3.0,5081.0,2260000.0,1.0,226 reps,947851.0,2021,quarterfinals
4.0,4309.0,170.0,1.0,170 lbs,947851.0,2021,quarterfinals
1.0,3347.0,2300000.0,1.0,230 reps,1795861.0,2021,quarterfinals
2.0,4137.0,2040310.0,1.0,204 reps,1795861.0,2021,quarterfinals
3.0,4278.0,2400014.0,1.0,14:46,1795861.0,2021,quarterfinals
4.0,5103.0,155.0,1.0,155 lbs,1795861.0,2021,quarterfinals
1.0,2667.0,2900000.0,1.0,290 reps,1578213.0,2021,quarterfinals
2.0,4828.0,1790198.0,1.0,179 reps,1578213.0,2021,quarterfinals
3.0,4468.0,2400004.0,1.0,14:56,1578213.0,2021,quarterfinals
4.0,4908.0,160.0,1.0,160 lbs,1578213.0,2021,quarterfinals
1.0,3886.0,1740000.0,1.0,174 reps,1193914.0,2021,quarterfinals
2.0,4445.0,1870335.0,1.0,187 reps,1193914.0,2021,quarterfinals
3.0,4574.0,2390000.0,1.0,239 reps,1193914.0,2021,quarterfinals
4.0,3972.0,175.0,1.0,175 lbs,1193914.0,2021,quarterfinals
1.0,5128.0,20000.0,1.0,2 reps,1190494.0,2021,quarterfinals
2.0,5458.0,660827.0,1.0,66 reps,1190494.0,2021,quarterfinals
3.0,3188.0,2400069.0,1.0,13:51,1190494.0,2021,quarterfinals
4.0,4872.0,161.0,1.0,161 lbs,1190494.0,2021,quarterfinals
5.0,1755.0,220000.0,1.0,22 reps,1190494.0,2021,quarterfinals
1.0,4001.0,1480000.0,1.0,148 reps,460317.0,2021,quarterfinals
2.0,5172.0,1760305.0,1.0,176 reps,460317.0,2021,quarterfinals
3.0,4163.0,2400020.0,1.0,14:40,460317.0,2021,quarterfinals
4.0,3553.0,180.0,1.0,180 lbs,460317.0,2021,quarterfinals
2.0,5490.0,611010.0,1.0,61 reps,1229128.0,2021,quarterfinals
3.0,5288.0,2190000.0,1.0,219 reps,1229128.0,2021,quarterfinals
4.0,814.0,222.0,1.0,222 lbs,1229128.0,2021,quarterfinals
1.0,4723.0,740000.0,1.0,74 reps,1866159.0,2021,quarterfinals
2.0,5075.0,1770181.0,1.0,177 reps,1866159.0,2021,quarterfinals
3.0,4981.0,2290000.0,1.0,229 reps,1866159.0,2021,quarterfinals
4.0,2517.0,194.0,1.0,194 lbs,1866159.0,2021,quarterfinals
5.0,3110.0,20000.0,1.0,2 reps,1866159.0,2021,quarterfinals
1.0,5168.0,10000.0,1.0,1 reps,1291164.0,2021,quarterfinals
2.0,5468.0,650585.0,1.0,65 reps,1291164.0,2021,quarterfinals
3.0,4981.0,2290000.0,1.0,229 reps,1291164.0,2021,quarterfinals
4.0,2341.0,195.0,1.0,195 lbs,1291164.0,2021,quarterfinals
5.0,2449.0,120000.0,1.0,12 reps,1291164.0,2021,quarterfinals
1.0,4959.0,90000.0,1.0,9 reps,1167388.0,2021,quarterfinals
2.0,5040.0,1780080.0,1.0,178 reps,1167388.0,2021,quarterfinals
3.0,5261.0,2200000.0,1.0,220 reps,1167388.0,2021,quarterfinals
4.0,1634.0,205.0,1.0,205 lbs,1167388.0,2021,quarterfinals
1.0,4687.0,750000.0,1.0,75 reps,1870809.0,2021,quarterfinals
2.0,4551.0,1810308.0,1.0,181 reps,1870809.0,2021,quarterfinals
3.0,3131.0,2400071.0,1.0,13:49,1870809.0,2021,quarterfinals
4.0,4525.0,166.0,1.0,166 lbs,1870809.0,2021,quarterfinals
1.0,4687.0,750000.0,1.0,75 reps,678809.0,2021,quarterfinals
2.0,4230.0,2000285.0,1.0,200 reps,678809.0,2021,quarterfinals
3.0,4016.0,2400028.0,1.0,14:32,678809.0,2021,quarterfinals
4.0,3972.0,175.0,1.0,175 lbs,678809.0,2021,quarterfinals
1.0,4265.0,1430000.0,1.0,143 reps,2078798.0,2021,quarterfinals
2.0,4177.0,2020358.0,1.0,202 reps,2078798.0,2021,quarterfinals
3.0,2882.0,2400082.0,1.0,13:38,2078798.0,2021,quarterfinals
1.0,1789.0,3530000.0,1.0,353 reps,1108172.0,2021,quarterfinals
2.0,5123.0,1770070.0,1.0,177 reps,1108172.0,2021,quarterfinals
4.0,4436.0,168.0,1.0,168 lbs,1108172.0,2021,quarterfinals
1.0,2805.0,2870000.0,1.0,287 reps,613921.0,2021,quarterfinals
2.0,4954.0,1780183.0,1.0,178 reps,613921.0,2021,quarterfinals
3.0,4574.0,2390000.0,1.0,239 reps,613921.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,613921.0,2021,quarterfinals
1.0,3447.0,2250000.0,1.0,225 reps,207687.0,2021,quarterfinals
2.0,4110.0,2050326.0,1.0,205 reps,207687.0,2021,quarterfinals
3.0,4776.0,2340000.0,1.0,234 reps,207687.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,207687.0,2021,quarterfinals
1.0,4590.0,770000.0,1.0,77 reps,1440823.0,2021,quarterfinals
2.0,3872.0,2160372.0,1.0,216 reps,1440823.0,2021,quarterfinals
5.0,820.0,360071.0,1.0,5:49,1440823.0,2021,quarterfinals
1.0,3603.0,2100000.0,1.0,210 reps,348819.0,2021,quarterfinals
2.0,5112.0,1770085.0,1.0,177 reps,348819.0,2021,quarterfinals
3.0,4652.0,2370000.0,1.0,237 reps,348819.0,2021,quarterfinals
4.0,3553.0,180.0,1.0,180 lbs,348819.0,2021,quarterfinals
1.0,3886.0,1740000.0,1.0,174 reps,863320.0,2021,quarterfinals
2.0,4470.0,1860286.0,1.0,186 reps,863320.0,2021,quarterfinals
3.0,3724.0,2400044.0,1.0,14:16,863320.0,2021,quarterfinals
4.0,4849.0,162.0,1.0,162 lbs,863320.0,2021,quarterfinals
1.0,3940.0,1540000.0,1.0,154 reps,448210.0,2021,quarterfinals
2.0,5171.0,1760357.0,1.0,176 reps,448210.0,2021,quarterfinals
3.0,3876.0,2400036.0,1.0,14:24,448210.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,448210.0,2021,quarterfinals
5.0,2882.0,40000.0,1.0,4 reps,448210.0,2021,quarterfinals
1.0,3603.0,2100000.0,1.0,210 reps,610562.0,2021,quarterfinals
2.0,4113.0,2050308.0,1.0,205 reps,610562.0,2021,quarterfinals
3.0,3702.0,2400045.0,1.0,14:15,610562.0,2021,quarterfinals
4.0,5513.0,137.0,1.0,137 lbs,610562.0,2021,quarterfinals
1.0,4590.0,770000.0,1.0,77 reps,1781998.0,2021,quarterfinals
2.0,4183.0,2020312.0,1.0,202 reps,1781998.0,2021,quarterfinals
3.0,4053.0,2400026.0,1.0,14:34,1781998.0,2021,quarterfinals
4.0,5103.0,155.0,1.0,155 lbs,1781998.0,2021,quarterfinals
5.0,2524.0,80000.0,1.0,8 reps,1781998.0,2021,quarterfinals
1.0,3393.0,2290000.0,1.0,229 reps,38815.0,2021,quarterfinals
2.0,3960.0,2120327.0,1.0,212 reps,38815.0,2021,quarterfinals
3.0,4506.0,2400001.0,1.0,14:59,38815.0,2021,quarterfinals
4.0,5081.0,156.0,1.0,156 lbs,38815.0,2021,quarterfinals
1.0,3496.0,2200000.0,1.0,220 reps,361018.0,2021,quarterfinals
2.0,4386.0,1910278.0,1.0,191 reps,361018.0,2021,quarterfinals
3.0,3751.0,2400043.0,1.0,14:17,361018.0,2021,quarterfinals
4.0,5309.0,150.0,1.0,150 lbs,361018.0,2021,quarterfinals
2.0,5475.0,640993.0,1.0,64 reps,569754.0,2021,quarterfinals
3.0,5081.0,2260000.0,1.0,226 reps,569754.0,2021,quarterfinals
4.0,2008.0,200.0,1.0,200 lbs,569754.0,2021,quarterfinals
5.0,2595.0,70000.0,1.0,7 reps,569754.0,2021,quarterfinals
1.0,2638.0,2910000.0,1.0,291 reps,143930.0,2021,quarterfinals
2.0,3784.0,2200397.0,1.0,220 reps,143930.0,2021,quarterfinals
3.0,5050.0,2270000.0,1.0,227 reps,143930.0,2021,quarterfinals
4.0,5477.0,142.0,1.0,142 lbs,143930.0,2021,quarterfinals
1.0,2529.0,2940000.0,1.0,294 reps,1991268.0,2021,quarterfinals
2.0,4586.0,1800431.0,1.0,180 reps,1991268.0,2021,quarterfinals
3.0,4440.0,2400006.0,1.0,14:54,1991268.0,2021,quarterfinals
4.0,5399.0,145.0,1.0,145 lbs,1991268.0,2021,quarterfinals
2.0,5291.0,1620961.0,1.0,162 reps,1827253.0,2021,quarterfinals
3.0,1368.0,2400153.0,1.0,12:27,1827253.0,2021,quarterfinals
4.0,4999.0,159.0,1.0,159 lbs,1827253.0,2021,quarterfinals
1.0,4045.0,1470000.0,1.0,147 reps,911377.0,2021,quarterfinals
2.0,5396.0,1260868.0,1.0,126 reps,911377.0,2021,quarterfinals
3.0,5426.0,2100000.0,1.0,210 reps,911377.0,2021,quarterfinals
4.0,3134.0,185.0,1.0,185 lbs,911377.0,2021,quarterfinals
5.0,2482.0,100000.0,1.0,10 reps,911377.0,2021,quarterfinals
1.0,3603.0,2100000.0,1.0,210 reps,509785.0,2021,quarterfinals
2.0,4978.0,1780148.0,1.0,178 reps,509785.0,2021,quarterfinals
3.0,4082.0,2400025.0,1.0,14:35,509785.0,2021,quarterfinals
4.0,4309.0,170.0,1.0,170 lbs,509785.0,2021,quarterfinals
2.0,2153.0,2720023.0,1.0,272 reps,1009530.0,2021,quarterfinals
3.0,4652.0,2370000.0,1.0,237 reps,1009530.0,2021,quarterfinals
4.0,4872.0,161.0,1.0,161 lbs,1009530.0,2021,quarterfinals
1.0,2667.0,2900000.0,1.0,290 reps,428895.0,2021,quarterfinals
2.0,4739.0,1800144.0,1.0,180 reps,428895.0,2021,quarterfinals
3.0,4700.0,2360000.0,1.0,236 reps,428895.0,2021,quarterfinals
4.0,4872.0,161.0,1.0,161 lbs,428895.0,2021,quarterfinals
1.0,3854.0,1930000.0,1.0,193 reps,1761275.0,2021,quarterfinals
2.0,3646.0,2280345.0,1.0,228 reps,1761275.0,2021,quarterfinals
3.0,4902.0,2310000.0,1.0,231 reps,1761275.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,1761275.0,2021,quarterfinals
1.0,5168.0,10000.0,1.0,1 reps,1005143.0,2021,quarterfinals
2.0,4341.0,1940203.0,1.0,194 reps,1005143.0,2021,quarterfinals
3.0,3778.0,2400041.0,1.0,14:19,1005143.0,2021,quarterfinals
4.0,5027.0,157.0,1.0,157 lbs,1005143.0,2021,quarterfinals
5.0,2179.0,180000.0,1.0,18 reps,1005143.0,2021,quarterfinals
1.0,3250.0,2520000.0,1.0,252 reps,1064876.0,2021,quarterfinals
2.0,3884.0,2160321.0,1.0,216 reps,1064876.0,2021,quarterfinals
3.0,4939.0,2300000.0,1.0,230 reps,1064876.0,2021,quarterfinals
4.0,4908.0,160.0,1.0,160 lbs,1064876.0,2021,quarterfinals
1.0,3010.0,2810000.0,1.0,281 reps,1795969.0,2021,quarterfinals
2.0,3402.0,2370699.0,1.0,237 reps,1795969.0,2021,quarterfinals
3.0,5174.0,2230000.0,1.0,223 reps,1795969.0,2021,quarterfinals
4.0,5399.0,145.0,1.0,145 lbs,1795969.0,2021,quarterfinals
1.0,2667.0,2900000.0,1.0,290 reps,227646.0,2021,quarterfinals
2.0,4479.0,1860209.0,1.0,186 reps,227646.0,2021,quarterfinals
3.0,4939.0,2300000.0,1.0,230 reps,227646.0,2021,quarterfinals
4.0,5309.0,150.0,1.0,150 lbs,227646.0,2021,quarterfinals
5.0,3110.0,20000.0,1.0,2 reps,227646.0,2021,quarterfinals
2.0,2903.0,2540502.0,1.0,254 reps,1342859.0,2021,quarterfinals
3.0,4219.0,2400017.0,1.0,14:43,1342859.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,1342859.0,2021,quarterfinals
1.0,4554.0,780000.0,1.0,78 reps,1269940.0,2021,quarterfinals
2.0,3270.0,2420439.0,1.0,242 reps,1269940.0,2021,quarterfinals
3.0,5261.0,2200000.0,1.0,220 reps,1269940.0,2021,quarterfinals
4.0,4908.0,160.0,1.0,160 lbs,1269940.0,2021,quarterfinals
5.0,2524.0,80000.0,1.0,8 reps,1269940.0,2021,quarterfinals
1.0,1875.0,3500000.0,1.0,350 reps,1555325.0,2021,quarterfinals
2.0,3987.0,2110307.0,1.0,211 reps,1555325.0,2021,quarterfinals
1.0,345.0,4200093.0,1.0,8:27,752382.0,2021,quarterfinals
1.0,2152.0,3200000.0,1.0,320 reps,541048.0,2021,quarterfinals
2.0,4441.0,1880220.0,1.0,188 reps,541048.0,2021,quarterfinals
3.0,4902.0,2310000.0,1.0,231 reps,541048.0,2021,quarterfinals
4.0,5513.0,137.0,1.0,137 lbs,541048.0,2021,quarterfinals
2.0,5168.0,1760615.0,1.0,176 reps,516333.0,2021,quarterfinals
3.0,4857.0,2320000.0,1.0,232 reps,516333.0,2021,quarterfinals
4.0,3134.0,185.0,1.0,185 lbs,516333.0,2021,quarterfinals
5.0,2065.0,190000.0,1.0,19 reps,516333.0,2021,quarterfinals
1.0,3265.0,2490000.0,1.0,249 reps,535413.0,2021,quarterfinals
2.0,4601.0,1800336.0,1.0,180 reps,535413.0,2021,quarterfinals
3.0,5288.0,2190000.0,1.0,219 reps,535413.0,2021,quarterfinals
4.0,3861.0,176.0,1.0,176 lbs,535413.0,2021,quarterfinals
1.0,4811.0,720000.0,1.0,72 reps,1034457.0,2021,quarterfinals
2.0,4756.0,1790433.0,1.0,179 reps,1034457.0,2021,quarterfinals
3.0,5204.0,2220000.0,1.0,222 reps,1034457.0,2021,quarterfinals
4.0,2249.0,197.0,1.0,197 lbs,1034457.0,2021,quarterfinals
1.0,3163.0,2680000.0,1.0,268 reps,1235887.0,2021,quarterfinals
2.0,3704.0,2240420.0,1.0,224 reps,1235887.0,2021,quarterfinals
3.0,4776.0,2340000.0,1.0,234 reps,1235887.0,2021,quarterfinals
4.0,5383.0,146.0,1.0,146 lbs,1235887.0,2021,quarterfinals
1.0,4218.0,1440000.0,1.0,144 reps,1098634.0,2021,quarterfinals
2.0,3093.0,2480492.0,1.0,248 reps,1098634.0,2021,quarterfinals
3.0,5143.0,2240000.0,1.0,224 reps,1098634.0,2021,quarterfinals
4.0,4576.0,165.0,1.0,165 lbs,1098634.0,2021,quarterfinals
1.0,2765.0,2880000.0,1.0,288 reps,1793692.0,2021,quarterfinals
2.0,3508.0,2330361.0,1.0,233 reps,1793692.0,2021,quarterfinals
3.0,5303.0,2180000.0,1.0,218 reps,1793692.0,2021,quarterfinals
4.0,5455.0,143.0,1.0,143 lbs,1793692.0,2021,quarterfinals
1.0,4322.0,1420000.0,1.0,142 reps,1410922.0,2021,quarterfinals
2.0,4017.0,2090750.0,1.0,209 reps,1410922.0,2021,quarterfinals
