ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
6.0,3.0,94.0,1.0,10:52.18,1239579.0,2023,semifinals
7.0,15.0,60.0,1.0,04:40.95,1239579.0,2023,semifinals
1.0,26.0,38.0,1.0,CAP+9,1443816.0,2023,semifinals
2.0,23.0,44.0,1.0,30 rep,1443816.0,2023,semifinals
3.0,17.0,56.0,1.0,15:15.57,1443816.0,2023,semifinals
4.0,26.0,38.0,1.0,180 lb,1443816.0,2023,semifinals
5.0,12.0,67.0,1.0,03:34.39,1443816.0,2023,semifinals
6.0,13.0,64.0,1.0,13:14.24,1443816.0,2023,semifinals
7.0,9.0,76.0,1.0,04:34.28,1443816.0,2023,semifinals
1.0,17.0,56.0,1.0,CAP+5,168305.0,2023,semifinals
2.0,34.0,26.0,1.0,15 rep,168305.0,2023,semifinals
3.0,30.0,30.0,1.0,CAP+3,168305.0,2023,semifinals
4.0,25.0,40.0,1.0,180 lb,168305.0,2023,semifinals
5.0,10.0,73.0,1.0,03:31.85,168305.0,2023,semifinals
6.0,15.0,60.0,1.0,13:35.80,168305.0,2023,semifinals
7.0,3.0,94.0,1.0,04:14.24,168305.0,2023,semifinals
1.0,38.0,22.0,1.0,CAP+13,239148.0,2023,semifinals
2.0,7.0,82.0,1.0,41 rep,239148.0,2023,semifinals
3.0,19.0,52.0,1.0,15:40.40,239148.0,2023,semifinals
4.0,27.0,36.0,1.0,180 lb,239148.0,2023,semifinals
5.0,14.0,62.0,1.0,03:38.97,239148.0,2023,semifinals
6.0,18.0,54.0,1.0,14:14.86,239148.0,2023,semifinals
7.0,11.0,70.0,1.0,04:35.50,239148.0,2023,semifinals
1.0,19.0,52.0,1.0,CAP+5,300771.0,2023,semifinals
2.0,31.0,29.0,1.0,20 rep,300771.0,2023,semifinals
3.0,7.0,82.0,1.0,13:19.46,300771.0,2023,semifinals
4.0,2.0,97.0,1.0,205 lb,300771.0,2023,semifinals
5.0,46.0,14.0,1.0,04:09.49,300771.0,2023,semifinals
6.0,25.0,40.0,1.0,15:38.68,300771.0,2023,semifinals
7.0,24.0,42.0,1.0,04:47.65,300771.0,2023,semifinals
1.0,55.0,5.0,1.0,CAP+27,913941.0,2023,semifinals
2.0,5.0,88.0,1.0,47 rep,913941.0,2023,semifinals
3.0,24.0,42.0,1.0,16:31.36,913941.0,2023,semifinals
4.0,14.0,62.0,1.0,190 lb,913941.0,2023,semifinals
5.0,34.0,26.0,1.0,03:55.08,913941.0,2023,semifinals
6.0,9.0,76.0,1.0,12:37.59,913941.0,2023,semifinals
7.0,20.0,50.0,1.0,04:45.92,913941.0,2023,semifinals
1.0,2.0,97.0,1.0,27:42.89,1008053.0,2023,semifinals
2.0,38.0,22.0,1.0,10 rep,1008053.0,2023,semifinals
3.0,18.0,54.0,1.0,15:20.73,1008053.0,2023,semifinals
4.0,5.0,88.0,1.0,200 lb,1008053.0,2023,semifinals
5.0,29.0,32.0,1.0,03:50.82,1008053.0,2023,semifinals
6.0,51.0,9.0,1.0,CAP+77,1008053.0,2023,semifinals
7.0,22.0,46.0,1.0,04:46.93,1008053.0,2023,semifinals
1.0,14.0,62.0,1.0,CAP+4,1405029.0,2023,semifinals
2.0,40.0,20.0,1.0,9 rep,1405029.0,2023,semifinals
3.0,4.0,91.0,1.0,12:49.01,1405029.0,2023,semifinals
4.0,35.0,25.0,1.0,175 lb,1405029.0,2023,semifinals
5.0,9.0,76.0,1.0,03:31.11,1405029.0,2023,semifinals
6.0,32.0,28.0,1.0,CAP+29,1405029.0,2023,semifinals
7.0,23.0,44.0,1.0,04:47.50,1405029.0,2023,semifinals
1.0,6.0,85.0,1.0,28:42.81,1022261.0,2023,semifinals
2.0,54.0,6.0,1.0,0 rep,1022261.0,2023,semifinals
3.0,16.0,58.0,1.0,15:07.87,1022261.0,2023,semifinals
4.0,36.0,24.0,1.0,175 lb,1022261.0,2023,semifinals
5.0,11.0,70.0,1.0,03:32.25,1022261.0,2023,semifinals
6.0,26.0,38.0,1.0,15:49.06,1022261.0,2023,semifinals
7.0,17.0,56.0,1.0,04:43.67,1022261.0,2023,semifinals
1.0,39.0,21.0,1.0,CAP+13,837605.0,2023,semifinals
2.0,8.0,79.0,1.0,41 rep,837605.0,2023,semifinals
3.0,58.0,2.0,1.0,CAP+73,837605.0,2023,semifinals
4.0,24.0,42.0,1.0,180 lb,837605.0,2023,semifinals
5.0,6.0,85.0,1.0,03:29.36,837605.0,2023,semifinals
6.0,28.0,34.0,1.0,CAP+6,837605.0,2023,semifinals
7.0,16.0,58.0,1.0,04:41.34,837605.0,2023,semifinals
1.0,35.0,25.0,1.0,CAP+13,651553.0,2023,semifinals
2.0,20.0,50.0,1.0,32 rep,651553.0,2023,semifinals
3.0,41.0,19.0,1.0,CAP+13,651553.0,2023,semifinals
4.0,21.0,48.0,1.0,185 lb,651553.0,2023,semifinals
5.0,24.0,42.0,1.0,03:46.07,651553.0,2023,semifinals
6.0,2.0,97.0,1.0,10:46.00,651553.0,2023,semifinals
7.0,30.0,30.0,1.0,04:55.85,651553.0,2023,semifinals
1.0,28.0,34.0,1.0,CAP+9,524200.0,2023,semifinals
2.0,47.0,13.0,1.0,3 rep,524200.0,2023,semifinals
3.0,27.0,36.0,1.0,16:56.48,524200.0,2023,semifinals
4.0,1.0,100.0,1.0,210 lb,524200.0,2023,semifinals
5.0,43.0,17.0,1.0,04:08.20,524200.0,2023,semifinals
6.0,10.0,73.0,1.0,12:46.51,524200.0,2023,semifinals
7.0,31.0,29.0,1.0,04:56.31,524200.0,2023,semifinals
1.0,36.0,24.0,1.0,CAP+13,1840777.0,2023,semifinals
2.0,15.0,60.0,1.0,36 rep,1840777.0,2023,semifinals
3.0,36.0,24.0,1.0,CAP+9,1840777.0,2023,semifinals
4.0,28.0,34.0,1.0,180 lb,1840777.0,2023,semifinals
5.0,17.0,56.0,1.0,03:41.99,1840777.0,2023,semifinals
6.0,30.0,30.0,1.0,CAP+22,1840777.0,2023,semifinals
7.0,10.0,73.0,1.0,04:35.26,1840777.0,2023,semifinals
1.0,44.0,16.0,1.0,CAP+17,1490119.0,2023,semifinals
2.0,27.0,36.0,1.0,24 rep,1490119.0,2023,semifinals
3.0,13.0,64.0,1.0,14:09.64,1490119.0,2023,semifinals
4.0,9.0,76.0,1.0,195 lb,1490119.0,2023,semifinals
5.0,31.0,29.0,1.0,03:52.86,1490119.0,2023,semifinals
6.0,24.0,42.0,1.0,15:31.15,1490119.0,2023,semifinals
7.0,38.0,22.0,1.0,05:08.38,1490119.0,2023,semifinals
1.0,10.0,73.0,1.0,29:58.00,237811.0,2023,semifinals
2.0,43.0,17.0,1.0,6 rep,237811.0,2023,semifinals
3.0,39.0,21.0,1.0,CAP+12,237811.0,2023,semifinals
4.0,12.0,67.0,1.0,190 lb,237811.0,2023,semifinals
5.0,20.0,50.0,1.0,03:44.00,237811.0,2023,semifinals
6.0,47.0,13.0,1.0,CAP+76,237811.0,2023,semifinals
7.0,27.0,36.0,1.0,04:50.77,237811.0,2023,semifinals
1.0,31.0,29.0,1.0,CAP+9,510714.0,2023,semifinals
2.0,17.0,56.0,1.0,34 rep,510714.0,2023,semifinals
3.0,51.0,9.0,1.0,CAP+34,510714.0,2023,semifinals
4.0,16.0,58.0,1.0,190 lb,510714.0,2023,semifinals
5.0,41.0,19.0,1.0,04:04.57,510714.0,2023,semifinals
6.0,14.0,62.0,1.0,13:29.80,510714.0,2023,semifinals
7.0,26.0,38.0,1.0,04:49.65,510714.0,2023,semifinals
1.0,24.0,42.0,1.0,CAP+9,647048.0,2023,semifinals
2.0,25.0,40.0,1.0,29 rep,647048.0,2023,semifinals
3.0,31.0,29.0,1.0,CAP+4,647048.0,2023,semifinals
4.0,48.0,12.0,1.0,165 lb,647048.0,2023,semifinals
5.0,13.0,64.0,1.0,03:36.13,647048.0,2023,semifinals
6.0,45.0,15.0,1.0,CAP+76,647048.0,2023,semifinals
7.0,13.0,64.0,1.0,04:35.62,647048.0,2023,semifinals
1.0,33.0,27.0,1.0,CAP+12,1996231.0,2023,semifinals
2.0,30.0,30.0,1.0,21 rep,1996231.0,2023,semifinals
3.0,21.0,48.0,1.0,15:49.92,1996231.0,2023,semifinals
4.0,3.0,94.0,1.0,205 lb,1996231.0,2023,semifinals
5.0,56.0,4.0,1.0,04:21.86,1996231.0,2023,semifinals
6.0,34.0,26.0,1.0,CAP+44,1996231.0,2023,semifinals
7.0,40.0,20.0,1.0,05:11.57,1996231.0,2023,semifinals
1.0,11.0,70.0,1.0,CAP+3,1344968.0,2023,semifinals
2.0,56.0,4.0,1.0,0 rep,1344968.0,2023,semifinals
3.0,43.0,17.0,1.0,CAP+15,1344968.0,2023,semifinals
4.0,37.0,23.0,1.0,175 lb,1344968.0,2023,semifinals
5.0,15.0,60.0,1.0,03:39.40,1344968.0,2023,semifinals
6.0,27.0,36.0,1.0,CAP+1,1344968.0,2023,semifinals
7.0,28.0,34.0,1.0,04:51.00,1344968.0,2023,semifinals
1.0,13.0,64.0,1.0,CAP+4,128857.0,2023,semifinals
2.0,19.0,52.0,1.0,32 rep,128857.0,2023,semifinals
3.0,38.0,22.0,1.0,CAP+11,128857.0,2023,semifinals
4.0,38.0,22.0,1.0,175 lb,128857.0,2023,semifinals
5.0,30.0,30.0,1.0,03:51.02,128857.0,2023,semifinals
6.0,33.0,27.0,1.0,CAP+35,128857.0,2023,semifinals
7.0,41.0,19.0,1.0,05:11.68,128857.0,2023,semifinals
1.0,8.0,79.0,1.0,29:33.82,672076.0,2023,semifinals
2.0,59.0,1.0,1.0,0 rep,672076.0,2023,semifinals
3.0,15.0,60.0,1.0,14:56.88,672076.0,2023,semifinals
4.0,53.0,7.0,1.0,160 lb,672076.0,2023,semifinals
5.0,26.0,38.0,1.0,03:48.54,672076.0,2023,semifinals
6.0,36.0,24.0,1.0,CAP+49,672076.0,2023,semifinals
7.0,34.0,26.0,1.0,05:00.92,672076.0,2023,semifinals
1.0,23.0,44.0,1.0,CAP+8,279817.0,2023,semifinals
2.0,26.0,38.0,1.0,26 rep,279817.0,2023,semifinals
3.0,14.0,62.0,1.0,14:36.19,279817.0,2023,semifinals
4.0,40.0,20.0,1.0,175 lb,279817.0,2023,semifinals
5.0,39.0,21.0,1.0,04:01.68,279817.0,2023,semifinals
6.0,22.0,46.0,1.0,15:25.01,279817.0,2023,semifinals
7.0,56.0,4.0,1.0,05:35.87,279817.0,2023,semifinals
1.0,48.0,12.0,1.0,CAP+18,914030.0,2023,semifinals
2.0,12.0,67.0,1.0,38 rep,914030.0,2023,semifinals
3.0,28.0,34.0,1.0,CAP+1,914030.0,2023,semifinals
4.0,23.0,44.0,1.0,185 lb,914030.0,2023,semifinals
5.0,55.0,5.0,1.0,04:20.49,914030.0,2023,semifinals
6.0,46.0,14.0,1.0,CAP+76,914030.0,2023,semifinals
7.0,18.0,54.0,1.0,04:43.93,914030.0,2023,semifinals
1.0,50.0,10.0,1.0,CAP+21,802300.0,2023,semifinals
2.0,14.0,62.0,1.0,36 rep,802300.0,2023,semifinals
3.0,26.0,38.0,1.0,16:55.00,802300.0,2023,semifinals
4.0,17.0,56.0,1.0,190 lb,802300.0,2023,semifinals
5.0,44.0,16.0,1.0,04:08.27,802300.0,2023,semifinals
6.0,40.0,20.0,1.0,CAP+74,802300.0,2023,semifinals
7.0,36.0,24.0,1.0,05:05.17,802300.0,2023,semifinals
1.0,22.0,46.0,1.0,CAP+8,313860.0,2023,semifinals
2.0,18.0,54.0,1.0,33 rep,313860.0,2023,semifinals
3.0,48.0,12.0,1.0,CAP+26,313860.0,2023,semifinals
4.0,30.0,30.0,1.0,180 lb,313860.0,2023,semifinals
5.0,33.0,27.0,1.0,03:53.33,313860.0,2023,semifinals
6.0,31.0,29.0,1.0,CAP+26,313860.0,2023,semifinals
7.0,39.0,21.0,1.0,05:10.54,313860.0,2023,semifinals
1.0,34.0,26.0,1.0,CAP+13,1549019.0,2023,semifinals
2.0,24.0,42.0,1.0,30 rep,1549019.0,2023,semifinals
3.0,32.0,28.0,1.0,CAP+7,1549019.0,2023,semifinals
4.0,45.0,15.0,1.0,170 lb,1549019.0,2023,semifinals
5.0,19.0,52.0,1.0,03:43.75,1549019.0,2023,semifinals
6.0,42.0,18.0,1.0,CAP+76,1549019.0,2023,semifinals
7.0,29.0,32.0,1.0,04:55.15,1549019.0,2023,semifinals
1.0,3.0,94.0,1.0,28:23.28,297735.0,2023,semifinals
2.0,32.0,28.0,1.0,20 rep,297735.0,2023,semifinals
3.0,23.0,44.0,1.0,16:17.31,297735.0,2023,semifinals
4.0,42.0,18.0,1.0,175 lb,297735.0,2023,semifinals
5.0,53.0,7.0,1.0,04:14.31,297735.0,2023,semifinals
6.0,54.0,6.0,1.0,CAP+78,297735.0,2023,semifinals
7.0,45.0,15.0,1.0,05:19.69,297735.0,2023,semifinals
1.0,29.0,32.0,1.0,CAP+9,265038.0,2023,semifinals
2.0,35.0,25.0,1.0,14 rep,265038.0,2023,semifinals
3.0,40.0,20.0,1.0,CAP+13,265038.0,2023,semifinals
4.0,19.0,52.0,1.0,185 lb,265038.0,2023,semifinals
5.0,21.0,48.0,1.0,03:44.86,265038.0,2023,semifinals
6.0,43.0,17.0,1.0,CAP+76,265038.0,2023,semifinals
7.0,54.0,6.0,1.0,05:32.80,265038.0,2023,semifinals
1.0,47.0,13.0,1.0,CAP+18,888942.0,2023,semifinals
2.0,36.0,24.0,1.0,14 rep,888942.0,2023,semifinals
3.0,22.0,46.0,1.0,16:15.50,888942.0,2023,semifinals
4.0,15.0,60.0,1.0,190 lb,888942.0,2023,semifinals
5.0,36.0,24.0,1.0,03:57.17,888942.0,2023,semifinals
6.0,57.0,3.0,1.0,CAP+98,888942.0,2023,semifinals
7.0,48.0,12.0,1.0,05:27.42,888942.0,2023,semifinals
1.0,30.0,30.0,1.0,CAP+9,1012239.0,2023,semifinals
2.0,37.0,23.0,1.0,11 rep,1012239.0,2023,semifinals
3.0,47.0,13.0,1.0,CAP+24,1012239.0,2023,semifinals
4.0,32.0,28.0,1.0,180 lb,1012239.0,2023,semifinals
5.0,51.0,9.0,1.0,04:12.34,1012239.0,2023,semifinals
6.0,37.0,23.0,1.0,CAP+49,1012239.0,2023,semifinals
7.0,19.0,52.0,1.0,04:44.64,1012239.0,2023,semifinals
1.0,58.0,2.0,1.0,CAP+35,1972314.0,2023,semifinals
2.0,38.0,22.0,1.0,10 rep,1972314.0,2023,semifinals
3.0,46.0,14.0,1.0,CAP+23,1972314.0,2023,semifinals
4.0,22.0,46.0,1.0,185 lb,1972314.0,2023,semifinals
5.0,32.0,28.0,1.0,03:52.93,1972314.0,2023,semifinals
6.0,47.0,13.0,1.0,CAP+76,1972314.0,2023,semifinals
7.0,25.0,40.0,1.0,04:48.67,1972314.0,2023,semifinals
1.0,52.0,8.0,1.0,CAP+23,1763858.0,2023,semifinals
2.0,48.0,12.0,1.0,0 rep,1763858.0,2023,semifinals
3.0,53.0,7.0,1.0,CAP+40,1763858.0,2023,semifinals
4.0,52.0,8.0,1.0,160 lb,1763858.0,2023,semifinals
5.0,18.0,54.0,1.0,03:42.45,1763858.0,2023,semifinals
6.0,19.0,52.0,1.0,14:22.76,1763858.0,2023,semifinals
7.0,37.0,23.0,1.0,05:05.90,1763858.0,2023,semifinals
1.0,59.0,1.0,1.0,CAP+35,469840.0,2023,semifinals
2.0,21.0,48.0,1.0,31 rep,469840.0,2023,semifinals
3.0,37.0,23.0,1.0,CAP+10,469840.0,2023,semifinals
4.0,44.0,16.0,1.0,175 lb,469840.0,2023,semifinals
5.0,59.0,1.0,1.0,04:32.56,469840.0,2023,semifinals
6.0,20.0,50.0,1.0,14:30.65,469840.0,2023,semifinals
7.0,47.0,13.0,1.0,05:26.19,469840.0,2023,semifinals
1.0,32.0,28.0,1.0,CAP+11,1424531.0,2023,semifinals
2.0,57.0,3.0,1.0,0 rep,1424531.0,2023,semifinals
3.0,44.0,16.0,1.0,CAP+16,1424531.0,2023,semifinals
4.0,49.0,11.0,1.0,165 lb,1424531.0,2023,semifinals
5.0,35.0,25.0,1.0,03:56.24,1424531.0,2023,semifinals
6.0,35.0,25.0,1.0,CAP+46,1424531.0,2023,semifinals
7.0,32.0,28.0,1.0,04:56.69,1424531.0,2023,semifinals
1.0,56.0,4.0,1.0,CAP+27,664900.0,2023,semifinals
2.0,28.0,34.0,1.0,24 rep,664900.0,2023,semifinals
3.0,54.0,6.0,1.0,CAP+45,664900.0,2023,semifinals
4.0,50.0,10.0,1.0,165 lb,664900.0,2023,semifinals
5.0,50.0,10.0,1.0,04:11.84,664900.0,2023,semifinals
6.0,16.0,58.0,1.0,13:41.54,664900.0,2023,semifinals
7.0,49.0,11.0,1.0,05:27.71,664900.0,2023,semifinals
1.0,53.0,7.0,1.0,CAP+26,520294.0,2023,semifinals
2.0,22.0,46.0,1.0,30 rep,520294.0,2023,semifinals
3.0,49.0,11.0,1.0,CAP+26,520294.0,2023,semifinals
4.0,56.0,4.0,1.0,160 lb,520294.0,2023,semifinals
5.0,58.0,2.0,1.0,04:28.65,520294.0,2023,semifinals
6.0,23.0,44.0,1.0,15:26.52,520294.0,2023,semifinals
7.0,43.0,17.0,1.0,05:15.75,520294.0,2023,semifinals
1.0,37.0,23.0,1.0,CAP+13,546042.0,2023,semifinals
2.0,46.0,14.0,1.0,4 rep,546042.0,2023,semifinals
3.0,45.0,15.0,1.0,CAP+22,546042.0,2023,semifinals
4.0,55.0,5.0,1.0,160 lb,546042.0,2023,semifinals
5.0,28.0,34.0,1.0,03:49.10,546042.0,2023,semifinals
6.0,39.0,21.0,1.0,CAP+73,546042.0,2023,semifinals
7.0,42.0,18.0,1.0,05:13.28,546042.0,2023,semifinals
1.0,18.0,54.0,1.0,CAP+5,290824.0,2023,semifinals
2.0,55.0,5.0,1.0,0 rep,290824.0,2023,semifinals
3.0,25.0,40.0,1.0,16:43.21,290824.0,2023,semifinals
4.0,58.0,2.0,1.0,155 lb,290824.0,2023,semifinals
5.0,47.0,13.0,1.0,04:10.41,290824.0,2023,semifinals
6.0,55.0,5.0,1.0,CAP+82,290824.0,2023,semifinals
7.0,50.0,10.0,1.0,05:28.22,290824.0,2023,semifinals
1.0,57.0,3.0,1.0,CAP+29,721551.0,2023,semifinals
2.0,33.0,27.0,1.0,17 rep,721551.0,2023,semifinals
3.0,34.0,26.0,1.0,CAP+8,721551.0,2023,semifinals
4.0,53.0,7.0,1.0,160 lb,721551.0,2023,semifinals
5.0,27.0,36.0,1.0,03:48.79,721551.0,2023,semifinals
6.0,50.0,10.0,1.0,CAP+76,721551.0,2023,semifinals
7.0,58.0,2.0,1.0,05:40.69,721551.0,2023,semifinals
1.0,41.0,19.0,1.0,CAP+15,1953519.0,2023,semifinals
2.0,52.0,8.0,1.0,0 rep,1953519.0,2023,semifinals
3.0,35.0,25.0,1.0,CAP+9,1953519.0,2023,semifinals
4.0,33.0,27.0,1.0,180 lb,1953519.0,2023,semifinals
5.0,52.0,8.0,1.0,04:13.45,1953519.0,2023,semifinals
6.0,44.0,16.0,1.0,CAP+76,1953519.0,2023,semifinals
7.0,52.0,8.0,1.0,05:28.69,1953519.0,2023,semifinals
1.0,46.0,14.0,1.0,CAP+17,387995.0,2023,semifinals
2.0,44.0,16.0,1.0,6 rep,387995.0,2023,semifinals
3.0,57.0,3.0,1.0,CAP+72,387995.0,2023,semifinals
4.0,46.0,14.0,1.0,170 lb,387995.0,2023,semifinals
5.0,42.0,18.0,1.0,04:05.51,387995.0,2023,semifinals
6.0,41.0,19.0,1.0,CAP+76,387995.0,2023,semifinals
7.0,33.0,27.0,1.0,04:59.13,387995.0,2023,semifinals
1.0,51.0,9.0,1.0,CAP+23,1600287.0,2023,semifinals
2.0,53.0,7.0,1.0,0 rep,1600287.0,2023,semifinals
3.0,33.0,27.0,1.0,CAP+7,1600287.0,2023,semifinals
4.0,47.0,13.0,1.0,170 lb,1600287.0,2023,semifinals
5.0,45.0,15.0,1.0,04:08.91,1600287.0,2023,semifinals
6.0,29.0,32.0,1.0,CAP+10,1600287.0,2023,semifinals
7.0,59.0,1.0,1.0,05:51.36,1600287.0,2023,semifinals
1.0,21.0,48.0,1.0,CAP+8,661514.0,2023,semifinals
2.0,50.0,10.0,1.0,0 rep,661514.0,2023,semifinals
3.0,52.0,8.0,1.0,CAP+38,661514.0,2023,semifinals
4.0,43.0,17.0,1.0,175 lb,661514.0,2023,semifinals
5.0,57.0,3.0,1.0,04:22.87,661514.0,2023,semifinals
6.0,59.0,1.0,1.0,CAP+104,661514.0,2023,semifinals
7.0,46.0,14.0,1.0,05:24.52,661514.0,2023,semifinals
1.0,43.0,17.0,1.0,CAP+16,535180.0,2023,semifinals
2.0,49.0,11.0,1.0,0 rep,535180.0,2023,semifinals
3.0,50.0,10.0,1.0,CAP+30,535180.0,2023,semifinals
4.0,39.0,21.0,1.0,175 lb,535180.0,2023,semifinals
5.0,37.0,23.0,1.0,03:58.89,535180.0,2023,semifinals
6.0,52.0,8.0,1.0,CAP+77,535180.0,2023,semifinals
7.0,57.0,3.0,1.0,05:37.68,535180.0,2023,semifinals
1.0,49.0,11.0,1.0,CAP+18,275801.0,2023,semifinals
2.0,45.0,15.0,1.0,5 rep,275801.0,2023,semifinals
3.0,29.0,32.0,1.0,CAP+2,275801.0,2023,semifinals
4.0,51.0,9.0,1.0,165 lb,275801.0,2023,semifinals
5.0,54.0,6.0,1.0,04:17.51,275801.0,2023,semifinals
6.0,58.0,2.0,1.0,CAP+98,275801.0,2023,semifinals
7.0,55.0,5.0,1.0,05:35.84,275801.0,2023,semifinals
1.0,45.0,15.0,1.0,CAP+17,92635.0,2023,semifinals
2.0,42.0,18.0,1.0,7 rep,92635.0,2023,semifinals
3.0,58.0,2.0,1.0,CAP+73,92635.0,2023,semifinals
4.0,41.0,19.0,1.0,175 lb,92635.0,2023,semifinals
5.0,48.0,12.0,1.0,04:11.03,92635.0,2023,semifinals
6.0,53.0,7.0,1.0,CAP+77,92635.0,2023,semifinals
7.0,53.0,7.0,1.0,05:31.87,92635.0,2023,semifinals
1.0,42.0,18.0,1.0,CAP+15,2110230.0,2023,semifinals
2.0,41.0,19.0,1.0,8 rep,2110230.0,2023,semifinals
3.0,55.0,5.0,1.0,CAP+48,2110230.0,2023,semifinals
4.0,57.0,3.0,1.0,155 lb,2110230.0,2023,semifinals
5.0,40.0,20.0,1.0,04:04.19,2110230.0,2023,semifinals
6.0,56.0,4.0,1.0,CAP+84,2110230.0,2023,semifinals
7.0,51.0,9.0,1.0,05:28.37,2110230.0,2023,semifinals
1.0,54.0,6.0,1.0,CAP+27,963787.0,2023,semifinals
2.0,50.0,10.0,1.0,0 rep,963787.0,2023,semifinals
3.0,56.0,4.0,1.0,CAP+57,963787.0,2023,semifinals
4.0,59.0,1.0,1.0,155 lb,963787.0,2023,semifinals
5.0,49.0,11.0,1.0,04:11.53,963787.0,2023,semifinals
6.0,49.0,11.0,1.0,CAP+76,963787.0,2023,semifinals
7.0,44.0,16.0,1.0,05:19.36,963787.0,2023,semifinals
1.0,15.0,60.0,1.0,24:58.03,158264.0,2023,semifinals
2.0,3.0,94.0,1.0,54 rep,158264.0,2023,semifinals
3.0,3.0,94.0,1.0,12:24.21,158264.0,2023,semifinals
4.0,6.0,85.0,1.0,290.0 lb,158264.0,2023,semifinals
5.0,1.0,100.0,1.0,02:56.39,158264.0,2023,semifinals
6.0,8.0,79.0,1.0,10:44.87,158264.0,2023,semifinals
7.0,1.0,100.0,1.0,04:08.48,158264.0,2023,semifinals
1.0,1.0,100.0,1.0,23:02.41,107101.0,2023,semifinals
2.0,5.0,88.0,1.0,49 rep,107101.0,2023,semifinals
3.0,26.0,38.0,1.0,14:52.86,107101.0,2023,semifinals
4.0,2.0,97.0,1.0,300.0 lb,107101.0,2023,semifinals
5.0,2.0,97.0,1.0,02:58.61,107101.0,2023,semifinals
6.0,4.0,91.0,1.0,10:11.58,107101.0,2023,semifinals
7.0,16.0,58.0,1.0,04:36.21,107101.0,2023,semifinals
1.0,5.0,88.0,1.0,23:52.13,74320.0,2023,semifinals
2.0,14.0,62.0,1.0,42 rep,74320.0,2023,semifinals
3.0,14.0,62.0,1.0,13:27.99,74320.0,2023,semifinals
4.0,9.0,76.0,1.0,285.0 lb,74320.0,2023,semifinals
5.0,5.0,88.0,1.0,03:10.11,74320.0,2023,semifinals
6.0,2.0,97.0,1.0,09:57.03,74320.0,2023,semifinals
7.0,4.0,91.0,1.0,04:20.42,74320.0,2023,semifinals
1.0,3.0,94.0,1.0,23:34.43,1718365.0,2023,semifinals
2.0,11.0,70.0,1.0,43 rep,1718365.0,2023,semifinals
3.0,5.0,88.0,1.0,12:33.00,1718365.0,2023,semifinals
4.0,10.0,73.0,1.0,285.0 lb,1718365.0,2023,semifinals
5.0,18.0,54.0,1.0,03:17.28,1718365.0,2023,semifinals
6.0,12.0,67.0,1.0,11:12.06,1718365.0,2023,semifinals
7.0,7.0,82.0,1.0,04:25.79,1718365.0,2023,semifinals
1.0,6.0,85.0,1.0,23:53.30,811708.0,2023,semifinals
2.0,10.0,73.0,1.0,46 rep,811708.0,2023,semifinals
3.0,12.0,67.0,1.0,13:09.38,811708.0,2023,semifinals
4.0,13.0,64.0,1.0,285.0 lb,811708.0,2023,semifinals
5.0,24.0,42.0,1.0,03:20.16,811708.0,2023,semifinals
6.0,1.0,100.0,1.0,08:55.89,811708.0,2023,semifinals
7.0,5.0,88.0,1.0,04:22.62,811708.0,2023,semifinals
1.0,19.0,52.0,1.0,25:19.93,469626.0,2023,semifinals
2.0,6.0,85.0,1.0,46 rep,469626.0,2023,semifinals
3.0,2.0,97.0,1.0,12:10.53,469626.0,2023,semifinals
4.0,5.0,88.0,1.0,295.0 lb,469626.0,2023,semifinals
5.0,17.0,56.0,1.0,03:17.03,469626.0,2023,semifinals
6.0,14.0,62.0,1.0,11:28.82,469626.0,2023,semifinals
7.0,20.0,50.0,1.0,04:38.97,469626.0,2023,semifinals
1.0,14.0,62.0,1.0,24:53.24,843041.0,2023,semifinals
2.0,4.0,91.0,1.0,49 rep,843041.0,2023,semifinals
3.0,4.0,91.0,1.0,12:26.94,843041.0,2023,semifinals
4.0,16.0,58.0,1.0,280.0 lb,843041.0,2023,semifinals
5.0,12.0,67.0,1.0,03:15.71,843041.0,2023,semifinals
6.0,9.0,76.0,1.0,10:47.73,843041.0,2023,semifinals
7.0,33.0,27.0,1.0,04:52.17,843041.0,2023,semifinals
1.0,36.0,24.0,1.0,27:20.00,676693.0,2023,semifinals
2.0,2.0,97.0,1.0,56 rep,676693.0,2023,semifinals
3.0,1.0,100.0,1.0,11:06.99,676693.0,2023,semifinals
4.0,21.0,48.0,1.0,275.0 lb,676693.0,2023,semifinals
5.0,38.0,22.0,1.0,03:34.12,676693.0,2023,semifinals
6.0,3.0,94.0,1.0,10:10.17,676693.0,2023,semifinals
7.0,10.0,73.0,1.0,04:27.22,676693.0,2023,semifinals
1.0,18.0,54.0,1.0,25:15.64,153625.0,2023,semifinals
2.0,12.0,67.0,1.0,42 rep,153625.0,2023,semifinals
3.0,6.0,85.0,1.0,12:36.14,153625.0,2023,semifinals
4.0,24.0,42.0,1.0,270.0 lb,153625.0,2023,semifinals
5.0,32.0,28.0,1.0,03:27.78,153625.0,2023,semifinals
6.0,5.0,88.0,1.0,10:32.04,153625.0,2023,semifinals
7.0,3.0,94.0,1.0,04:17.56,153625.0,2023,semifinals
1.0,7.0,82.0,1.0,24:01.88,323300.0,2023,semifinals
2.0,8.0,79.0,1.0,46 rep,323300.0,2023,semifinals
3.0,24.0,42.0,1.0,14:45.01,323300.0,2023,semifinals
4.0,42.0,18.0,1.0,250.0 lb,323300.0,2023,semifinals
